#version,serial,flight,call,time,rssi,lqi,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop
6, 2363, 0,KQ4YGQ,    66.99, -30,   9,   -1.09, 101643.00,  -26.44,    5.73,   -0.14, 31.4, 0.00, 0.00, 3.78,   9.45,  -1.15,  -3.11,   1.22,  -2.87,   0.12,   0.18,  -0.11,   0.33,  96.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    66.99, -30,   8,   -1.09, 101643.00,  -26.44,    5.73,   -0.14, 31.4, 0.00, 0.00, 3.78,   9.45,  -1.15,  -3.11,   1.22,  -2.87,   0.12,   0.18,  -0.11,   0.33,  96.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    67.60, -30,   8,   -1.09, 101647.00,  -26.77,    5.40,   -0.52, 31.4, 0.00, 0.00, 3.78,   9.67, -12.94,  -3.03,   1.40,  -2.93,   0.00,   0.18,  -0.10,   0.34,  97.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    67.68, -30,   9,   -1.09, 101647.00,  -26.77,    5.40,   -0.52, 31.4, 0.00, 0.00, 3.77,   9.67, -12.94,  -3.03,   1.40,  -2.93,   0.00,   0.18,  -0.10,   0.34,  97.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    68.99, -30,   9,   -1.09, 101647.00,  -26.77,    5.40,   -0.52, 31.4, 0.00, 0.00, 3.77,   9.67, -12.94,  -3.03,   1.40,  -2.93,   0.00,   0.18,  -0.10,   0.34,  97.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    68.99, -30,   9,   -1.09, 101647.00,  -26.77,    5.40,   -0.52, 31.4, 0.00, 0.00, 3.77,   9.67, -12.94,  -3.03,   1.40,  -2.93,   0.00,   0.18,  -0.10,   0.34,  97.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    69.68, -30,   8,   -1.09, 101660.00,  -27.85,    4.32,    0.32, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.21,  -3.04,   1.34,  -2.93,   0.00,   0.18,  -0.11,   0.33,  99.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    69.76, -30,   8,   -1.09, 101660.00,  -27.85,    4.32,    0.32, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.21,  -3.04,   1.34,  -2.93,   0.00,   0.18,  -0.11,   0.33,  99.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    71.00, -30,   7,   -1.09, 101660.00,  -27.85,    4.32,    0.32, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.21,  -3.04,   1.34,  -2.93,   0.00,   0.18,  -0.11,   0.33,  99.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    71.00, -29,   8,   -1.09, 101660.00,  -27.85,    4.32,    0.32, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.21,  -3.04,   1.34,  -2.93,   0.00,   0.18,  -0.11,   0.33,  99.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    71.73, -30,  11,   -1.09, 101648.00,  -26.85,    5.31,   -0.85, 31.4, 0.00, 0.00, 3.77,   9.35,  -0.20,  -3.07,   1.28,  -2.93,  -0.12,   0.18,  -0.10,   0.33, 101.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    71.81, -29,   9,   -1.09, 101648.00,  -26.85,    5.31,   -0.85, 31.4, 0.00, 0.00, 3.77,   9.35,  -0.20,  -3.07,   1.28,  -2.93,  -0.12,   0.18,  -0.10,   0.33, 101.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    71.99, -30,   9,   -1.09, 101648.00,  -26.85,    5.31,   -0.85, 31.4, 0.00, 0.00, 3.77,   9.35,  -0.20,  -3.07,   1.28,  -2.93,  -0.12,   0.18,  -0.10,   0.33, 101.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    71.99, -30,   8,   -1.09, 101648.00,  -26.85,    5.31,   -0.85, 31.4, 0.00, 0.00, 3.77,   9.35,  -0.20,  -3.07,   1.28,  -2.93,  -0.12,   0.18,  -0.10,   0.33, 101.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    72.78, -30,   7,   -1.09, 101667.00,  -28.43,    3.74,   -0.35, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.23,  -3.11,   1.34,  -2.87,  -0.06,   0.18,  -0.11,   0.33, 101.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    72.86, -30,   8,   -1.09, 101667.00,  -28.43,    3.74,   -0.35, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.23,  -3.11,   1.34,  -2.87,  -0.06,   0.18,  -0.11,   0.33, 101.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    72.99, -30,  10,   -1.09, 101667.00,  -28.43,    3.74,   -0.35, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.23,  -3.11,   1.34,  -2.87,  -0.06,   0.18,  -0.11,   0.33, 101.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    72.99, -30,   8,   -1.09, 101667.00,  -28.43,    3.74,   -0.35, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.23,  -3.11,   1.34,  -2.87,  -0.06,   0.18,  -0.11,   0.33, 101.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    73.78, -31,  11,   -1.09, 101667.00,  -28.43,    3.74,    0.32, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.22,  -3.06,   1.28,  -2.99,  -0.06,   0.18,  -0.10,   0.34, 102.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    73.86, -30,   9,   -1.09, 101667.00,  -28.43,    3.74,    0.32, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.22,  -3.06,   1.28,  -2.99,  -0.06,   0.18,  -0.10,   0.34, 102.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    73.99, -34,   9,   -1.09, 101667.00,  -28.43,    3.74,    0.32, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.22,  -3.06,   1.28,  -2.99,  -0.06,   0.18,  -0.10,   0.34, 102.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    73.99, -34,  10,   -1.09, 101667.00,  -28.43,    3.74,    0.32, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.22,  -3.06,   1.28,  -2.99,  -0.06,   0.18,  -0.10,   0.34, 102.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    74.83, -34,   8,   -1.09, 101667.00,  -28.43,    3.74,    0.76, 31.4, 0.00, 0.00, 3.77,   9.32,  -0.08,  -3.01,   1.22,  -2.93,   0.00,   0.18,  -0.11,   0.34, 103.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    74.91, -34,   7,   -1.09, 101667.00,  -28.43,    3.74,    0.76, 31.4, 0.00, 0.00, 3.77,   9.32,  -0.08,  -3.01,   1.22,  -2.93,   0.00,   0.18,  -0.11,   0.34, 103.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    74.99, -33,   8,   -1.09, 101667.00,  -28.43,    3.74,    0.76, 31.4, 0.00, 0.00, 3.77,   9.32,  -0.08,  -3.01,   1.22,  -2.93,   0.00,   0.18,  -0.11,   0.34, 103.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    74.99, -34,   9,   -1.09, 101667.00,  -28.43,    3.74,    0.76, 31.4, 0.00, 0.00, 3.77,   9.32,  -0.08,  -3.01,   1.22,  -2.93,   0.00,   0.18,  -0.11,   0.34, 103.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    74.99, -34,   9,   -1.09, 101667.00,  -28.43,    3.74,    0.76, 31.4, 0.00, 0.00, 3.77,   9.32,  -0.08,  -3.01,   1.22,  -2.93,   0.00,   0.18,  -0.11,   0.34, 103.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    75.83, -34,   9,   -0.54, 101650.00,  -27.02,    5.15,    0.40, 31.4, 0.00, 0.00, 3.77,   9.37,  -0.23,  -3.07,   1.71,  -2.87,   0.00,   0.18,  -0.10,   0.33,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    75.91, -34,   8,   -0.54, 101650.00,  -27.02,    5.15,    0.40, 31.4, 0.00, 0.00, 3.77,   9.37,  -0.23,  -3.07,   1.71,  -2.87,   0.00,   0.18,  -0.10,   0.33,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    75.99, -34,  10,   -0.54, 101650.00,  -27.02,    5.15,    0.40, 31.4, 0.00, 0.00, 3.77,   9.37,  -0.23,  -3.07,   1.71,  -2.87,   0.00,   0.18,  -0.10,   0.33,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    75.99, -34,   9,   -0.54, 101650.00,  -27.02,    5.15,    0.40, 31.4, 0.00, 0.00, 3.77,   9.37,  -0.23,  -3.07,   1.71,  -2.87,   0.00,   0.18,  -0.10,   0.33,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    76.96, -34,   8,   -0.54, 101648.00,  -26.85,    5.31,   -0.52, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.21,  -3.10,   1.40,  -2.87,   0.06,   0.18,  -0.11,   0.33,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    77.04, -34,   8,   -0.54, 101648.00,  -26.85,    5.31,   -0.52, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.21,  -3.10,   1.40,  -2.87,   0.06,   0.18,  -0.11,   0.33,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    78.99, -33,   9,   -0.54, 101648.00,  -26.85,    5.31,   -0.52, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.21,  -3.10,   1.40,  -2.87,   0.06,   0.18,  -0.11,   0.33,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    78.99, -33,   9,   -0.54, 101648.00,  -26.85,    5.31,   -0.52, 31.4, 0.00, 0.00, 3.78,   9.38,  -0.21,  -3.10,   1.40,  -2.87,   0.06,   0.18,  -0.11,   0.33,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    79.60, -33,   8,   -0.54, 101665.00,  -28.26,    3.90,    0.27, 31.4, 0.00, 0.00, 3.78,   9.39,  -0.23,  -3.06,   1.34,  -2.81,  -0.06,   0.18,  -0.10,   0.35,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    79.68, -33,  10,   -0.54, 101665.00,  -28.26,    3.90,    0.27, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.23,  -3.06,   1.34,  -2.81,  -0.06,   0.18,  -0.10,   0.35,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    80.99, -34,   7,   -0.54, 101665.00,  -28.26,    3.90,    0.27, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.23,  -3.06,   1.34,  -2.81,  -0.06,   0.18,  -0.10,   0.35,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    80.99, -35,   6,   -0.54, 101665.00,  -28.26,    3.90,    0.27, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.23,  -3.06,   1.34,  -2.81,  -0.06,   0.18,  -0.10,   0.35,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    80.99, -34,   8,   -0.54, 101665.00,  -28.26,    3.90,    0.27, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.23,  -3.06,   1.34,  -2.81,  -0.06,   0.18,  -0.10,   0.35,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    81.65, -33,   9,   -0.54, 101659.00,  -27.77,    4.40,    0.24, 31.4, 0.00, 0.00, 3.77,   9.36,  -0.24,  -3.05,   1.34,  -2.87,   0.00,   0.18,  -0.10,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    81.73, -34,  10,   -0.54, 101659.00,  -27.77,    4.40,    0.24, 31.4, 0.00, 0.00, 3.77,   9.36,  -0.24,  -3.05,   1.34,  -2.87,   0.00,   0.18,  -0.10,   0.34,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    81.99, -33,   9,   -0.54, 101659.00,  -27.77,    4.40,    0.24, 31.4, 0.00, 0.00, 3.77,   9.36,  -0.24,  -3.05,   1.34,  -2.87,   0.00,   0.18,  -0.10,   0.34,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    81.99, -33,   8,   -0.54, 101659.00,  -27.77,    4.40,    0.24, 31.4, 0.00, 0.00, 3.77,   9.36,  -0.24,  -3.05,   1.34,  -2.87,   0.00,   0.18,  -0.10,   0.34,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    82.78, -33,   7,   -0.54, 101655.00,  -27.43,    4.73,    0.34, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.23,  -3.04,   1.34,  -2.87,   0.06,   0.18,  -0.11,   0.34,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    82.86, -33,   7,   -0.54, 101655.00,  -27.43,    4.73,    0.34, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.23,  -3.04,   1.34,  -2.87,   0.06,   0.18,  -0.11,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    82.99, -31,   9,   -0.54, 101655.00,  -27.43,    4.73,    0.34, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.23,  -3.04,   1.34,  -2.87,   0.06,   0.18,  -0.11,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    82.99, -31,  10,   -0.54, 101655.00,  -27.43,    4.73,    0.34, 31.4, 0.00, 0.00, 3.77,   9.38,  -0.23,  -3.04,   1.34,  -2.87,   0.06,   0.18,  -0.11,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    83.78, -33,   6,   -0.54, 101652.00,  -27.18,    4.98,    0.56, 31.4, 0.00, 0.00, 3.77,   9.52,  -0.24,  -3.11,   1.16,  -3.05,  -0.18,   0.18,  -0.10,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    83.86, -33,  12,   -0.54, 101652.00,  -27.18,    4.98,    0.56, 31.4, 0.00, 0.00, 3.77,   9.52,  -0.24,  -3.11,   1.16,  -3.05,  -0.18,   0.18,  -0.10,   0.34,  95.00, 3.94, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    83.99, -31,   7,   -0.54, 101652.00,  -27.18,    4.98,    0.56, 31.4, 0.00, 0.00, 3.77,   9.52,  -0.24,  -3.11,   1.16,  -3.05,  -0.18,   0.18,  -0.10,   0.34,  95.00, 3.94, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    83.99, -31,   8,   -0.54, 101652.00,  -27.18,    4.98,    0.56, 31.4, 0.00, 0.00, 3.77,   9.52,  -0.24,  -3.11,   1.16,  -3.05,  -0.18,   0.18,  -0.10,   0.34,  95.00, 3.94, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    84.83, -31,   9,   -0.54, 101644.00,  -26.52,    5.64,    0.35, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.20,  -3.08,   1.34,  -2.99,   0.00,   0.18,  -0.11,   0.34,  95.00, 3.94, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    84.91, -31,   9,   -0.54, 101644.00,  -26.52,    5.64,    0.35, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.20,  -3.08,   1.34,  -2.99,   0.00,   0.18,  -0.11,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    84.99, -31,   7,   -0.54, 101644.00,  -26.52,    5.64,    0.35, 31.4, 0.00, 0.00, 3.77,   9.39,  -0.20,  -3.08,   1.34,  -2.99,   0.00,   0.18,  -0.11,   0.34,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
